Femur,Patella,QT,
0.86,0.83,0.89,1
0.44,0,0.92,2
0.91,0,0.95,3
0.82,0,0.29,4
0.38,0,0.84,5
0.81,0.41,0.88,6
0.77,0.11,0.9,7
0.25,0.26,0.94,8
0.63,0.65,0.93,9
0.89,0,0.68,10
0.93,0.14,0.51,11
0.37,0.54,0.95,12
0.92,0.4,0.95,13
0.7,0,0.95,14
0.93,0.46,0.11,15
0.91,0,0.88,16
0.89,0,0.83,17
0.72,0,0.74,18
0.16,0.27,0.94,19
0.76,0,0.97,20
0.92,0,0.91,21
0.91,0.29,0.94,22
0.85,0.18,0.91,23
0.87,0,0.32,24
0.89,0,0.85,25
0.12,0.83,0.85,26
0.8,0,0.28,27
0.45,0.41,0.89,28
0.8,0,0.97,29
0.66,0,0.13,30
